what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342785968815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342785969203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342785978747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342785979771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342785993939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342785994390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342785994683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342785995086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786003438
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342786013368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786013665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342786014835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342786015594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786015906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342786019947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786020186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786020726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786022126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786022958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786031054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786036268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786037014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786065017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786065647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786074869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342786078773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342786079268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342786079734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786080608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786081180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786083508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786089823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786093607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786094129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786096855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786103368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786104838
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342786108212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786108482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786108939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786113797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342786114444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342786114947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786116155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342786116656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342786117129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786117941
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342786122305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786122546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786123057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786133555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786137849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786138350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786143068
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342786152351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786152722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342786153298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342786153714
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342786154551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786154785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342786158566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786159065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786159561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786164263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786165478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786167169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786168627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786171811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786174448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786185104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342786194400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342786195176
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342786195957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786196439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342786197071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342786198885
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342786199900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786200103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342786204841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786205295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786205740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786211407
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342786231439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342786231895
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342786232458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786232677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342786240945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786241390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786241875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786246631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786254544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786254878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786271540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786272283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786276366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786278361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786317411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786328920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786333328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786334434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786338856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786340352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786340848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786347385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786350641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786351216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786355263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786360591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786361151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786376728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342786379797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786380431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786393148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786394374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342786395703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786397976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786398472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786408732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786411879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342786411889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786415029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786416038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786416842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786416954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786417379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786440778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786449533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786450004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786454765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786458949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786459566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786467671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786476084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342786476114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786503231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786505687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786506312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786519017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786522654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786523650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786525868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786525981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786531478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786532071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786541495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786547239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786554348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786555096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786559649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786564112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786564963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786568584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786571075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786577626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342786579909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786580431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786583446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786584969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786591512
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1342786594885
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342786597349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786598750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786603195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786604537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786608179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786609130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342786609158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786611720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786618758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786619219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786623063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786624581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786624681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786627331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786704643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342786717508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786717859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342786721507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786721939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786722801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786725583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786727209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786728293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786732724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786733145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786735700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786737109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786746169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786754690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786760650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786766364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786774863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342786776487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786782291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786782990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786788384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786792107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786792619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786798772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786800220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786808193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786811683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786812311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786825061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342786839487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342786841528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786842401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786848665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786849045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786858698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786862537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786863143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786865856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786866712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786869611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786872336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786872932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786940219
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342786945020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786945462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342786947311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342786949543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786950022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786951661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786957505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786961054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786962813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786963455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786989589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342786993543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786994326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342786998973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342787003533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342787006208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342787006668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342787007190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342787009168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342787011547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342787011873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342787015011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342787016092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342787016641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342787017249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342787019167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342787033239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342787035603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342787036129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342787045296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342787045792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342787046176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342787046546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342787047035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342787077791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342787078645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342787080281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342787082277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342787092200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342787103992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342787162168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342787167348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342787174514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342787176725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342787182997
