what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789013909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789014362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789017589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789022197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789022612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789033254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1342789036789
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1342789037610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789038263
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342789060691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789061059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789064122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789105928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789123154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789136069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789143844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342789144931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789145582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789149345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789152559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789157364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789191130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789198811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789201194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789204322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789215309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789226025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789231646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789234922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789236499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789241026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789248892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789258729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789259291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789260141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789272720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789275311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342789275343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789282304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342789283499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789294285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789402907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789404492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789404611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342789518910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342789526146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789543500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789604327
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342789608492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789608613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789609412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789668299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342789669033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789669606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342789670287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789670853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342789672901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342789675173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789676399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789760032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789793610
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342789799344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789799752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789800250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342789960697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342789966175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342790023627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342790119290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342790136039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342790137536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342790138076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342790152633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342790159021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342790159591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342790175443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342790184581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342790205725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342790208040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342790263961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342790265355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342790265376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342790271683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342790278825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342790298332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342790342033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342790348232
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342790352100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342790352315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342790353599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342790368306
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342790369904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342790370206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342790374641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791574080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791575366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791661370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342791673562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791674316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791689031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791689615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791704321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342791707046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791707525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791709519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342791711477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791711962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791717617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.next",1342791734471
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342791734518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791735448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791740994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342791743091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342791743768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791749377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791770010
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342791773951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342791774199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791774689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791781986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342791785929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342791787283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342791840997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342791855908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791856507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791866952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791871674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791879990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342791917685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792095860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792117340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792117524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792118495
error,log,,,"Internal Error",1342792118536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792132020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792135609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792137323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792149143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792175792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792176472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792182858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792189212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792196877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792201591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792235969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792254572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792282934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792289310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792296150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792300797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792306782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792307489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792320124
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342792323009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792323191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792323687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792327922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792337237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342792338691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342792340426
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342792344739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792344989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792347084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792347623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792367966
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342792372792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792372993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792374405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792382272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792390210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792435604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342792439528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342792441284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792441729
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342792443812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792444203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792446658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342792455437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792456186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792461266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792463611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792467746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792481055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792486142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792491854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792492855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792523892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342792531932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792532341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342792548021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792548484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792556332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342792557868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792559027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342792560996
