what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793476384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793477039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793478037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793480488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793494607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793496008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793498119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793500235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793516033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793537683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342793537705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793542633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793578200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793611383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342793618170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793618758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342793622164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793622766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793628038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793631127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793635941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793637667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793641843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793656525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793657380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793658798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793659160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793661726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1342793662327
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1342793662899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793663724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793679244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793701387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793703162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793710385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793711226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793713625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793728446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793732983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793743967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793750438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793754230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.next",1342793758852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342793759678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793761661
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342793765389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793765815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793766492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793778946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793781807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793783017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793798768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793800292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793805581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793844278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342793847069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342793848478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793848869
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342793851219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793851397
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1342793854025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793854493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793861256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793863249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793870436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793871276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793876605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793879464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793920895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793937107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793943386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793946323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793950107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793954202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342793964321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342793967037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794104664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342794110682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794111052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794114148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794119252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794125236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794130118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342794132932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342794133998
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342794136451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794136806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794144210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794160006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794195035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794195798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794203238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794237442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794238185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794245654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342794246361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342794246758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342794247263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794248818
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1342794295843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794296748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794310152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794312240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794314063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794348108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794355657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794364284
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342794366762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794366969
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1342794371164
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342794371736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794375057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794419660
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342794447042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794447307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342794450392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794450878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794456646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794458077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794459327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794460182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794474782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794478629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794483029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794484304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794491048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794497620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794501556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794502769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794528104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794542218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794547194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794588593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794597202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794609292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794676709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794682021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794696514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794699356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794702613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794708156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794708884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794712367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794715812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342794725409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342794725745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342794726184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342794726730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342794727246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342794727706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794728323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794733171
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342794741709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794742195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794753451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794758226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794765986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794767426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794768461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794776849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794779033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342794784211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794784422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794784980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794786391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794788921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794789356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794792441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342794792812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342794793580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794794009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794795253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794798573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794803833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794808562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794822423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794825472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794830344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342794832945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794833440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794841809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342794842844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342794842885
