what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756817556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756817966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756818498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342756826484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342756829412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756830146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756831389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342756834100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756834396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756836465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756839401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756839993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342756840356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756840681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756842177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342756844611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342756845924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756846424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756847545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342756848953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342756849532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342756855755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756856064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756857424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342756865315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756865695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756869362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342756874011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756874384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756876759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342756881706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342756882074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342756899558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756901855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756904062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342756912229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756912578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756913908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342756919493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756919869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756921305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756926909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756941554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342756944091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342756952448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756953612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756961402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756973761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342756973786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756977219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342756982264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342756985671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756986062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342756989725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757004827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757005171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757007723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757009268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757009633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757012878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757014915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757015176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757021191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757025133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757025447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757048852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757052099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757057235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757065087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757073702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757074078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757078923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757079450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757081451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342757088314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342757088576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757089262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342757089507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757090016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757090575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757141979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342757144315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757149417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757151012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757151552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757156722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757162171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757162665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757164719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757165209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757225357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757233082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757233497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757236486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757237623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757237992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757239565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757242719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757250282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757251842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757252192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757255792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757262426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757263323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757265966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757267273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757281176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757284796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757287877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757303597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757304765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757311654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1342757311701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757315425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757324725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1342757324786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757325280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757359548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757360995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757408463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757412501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757413669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757413985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757417760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757419338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757419807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757427469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757431049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757431396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757434526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757438528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757439108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342757444840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757445081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342757447457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757447745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757448144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757450590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342757453311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757453649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342757457649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757458056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757458500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757460587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342757463770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757464160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342757465759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757466040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757466396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757468440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757473696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757474061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757476390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757479352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757553002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757555375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757560285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757591708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757593778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757595897
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342757595951
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342757595988
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1342757595989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1342757596754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342757597668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1342757599249
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1342757599990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757600717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342757606504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1342757606966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757607392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342757607431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757609223
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1342757610453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757615299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342757615345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757618539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757655269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342757655299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757665863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757685724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342757685748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757690739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757694038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342757694065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757696647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757699086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342757699107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757711284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342757742596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757767550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342757767573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342757770163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1342757815048
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1342757815423
