what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758147315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758150972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758154150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758154602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758156794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758157961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758158300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758159112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758163737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758164098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758165039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758166801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758167174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758168463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758171064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758171552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758171973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758173789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758180088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758180753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758181044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758183342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758187008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758187296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758190272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758204244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.next",1342758214213
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342758214706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758215052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758215465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758216881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758220907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758221279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758221848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758222422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758223012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758228356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758229252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758230155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758232284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758233435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758233745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758236143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758248562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758248885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758251048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758255559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758255718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758256135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758256447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758256734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758257070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758257423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758257733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758258079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758258429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758258886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758260289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758260765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758261396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342758262029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342758262383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342758262717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758263747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758266306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758266623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758268907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758271234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758271588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758272991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758273365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758274842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758277996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758296974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758307057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758318409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758327141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342758377566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758377839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342758379024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758379892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758380558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758380695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758381088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758385261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342758390776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758411750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758412694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758413120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758415324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342758422412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758440182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758713648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758738038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758738452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758748205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758759079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758759519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758761188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758763542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758765310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758765658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758766841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758767598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758768011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758771086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758773039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758773429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758774428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758774750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758775283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758792486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758792748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758793831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758795981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758796311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758798879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758799804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758800645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758805655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758811854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758813263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758820196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758820827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758822894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758823209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758828797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758843191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758894779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758895957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758896451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758897200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758898117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342758898408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758898981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758903860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758904247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758906366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342758924694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758924995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758961753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342758967075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342758967651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758975633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758979816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758983544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342758984552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759001300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759014074
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342759054662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759054809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759055122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759060690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759063284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759070855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342759086833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342759088132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759088448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759088827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759091318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759098521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342759109874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342759110283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759110986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759153180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759153688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759155848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759160443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759160808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759162504
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342759167088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759167226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759167583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759170054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759172467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759172828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759175498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759176587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759177018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759178899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759188044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342759190014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342759190800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759191043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759191727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759193848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759198042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759198399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759200310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759214481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759218494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759306411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759314071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759342285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342759345332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759345675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759460126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759476605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759477017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759498731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759499956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759500311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759504920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759509507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759509871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759516455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759518379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759518662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759524122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759536786
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1342759546196
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1342759547950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759548860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759554200
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342759558128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759562977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759563397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759567167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759574064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759575951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759576769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342759584942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342759585805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759587288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759587715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759590780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759591978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759592446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759594556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759594959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759599587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759603217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759620259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759757320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759771156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759772492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759775031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759777270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759778617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759783685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759794758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759818453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759820110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759832188
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342759847854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759848128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759848526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759853955
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342759855078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759855287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759855707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759857631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759858524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759859141
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342759869515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759869733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759870144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759871871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342759872519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342759873077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759874245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759875446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759883353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342759917681
