what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781453955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781454994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781456782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781461189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781465146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781465811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781545115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781552741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781553919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781554299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781556172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781557084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781558709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781563046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781563846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781575196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781576129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781578320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342781578628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781580348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781585784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781589415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781590716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781591669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781593869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342781601045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342781605667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781609620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781613694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781622763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781625244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781625946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781641779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781655603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781656444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781741958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781747555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781747833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781759194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781763331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781802928
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342781826781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781827030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781827921
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342781835588
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342781836716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781838220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342781838854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781839100
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342781841693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781841876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781842279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781844919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781847820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781851764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781852081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781854809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781886631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342781889243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342781889570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342781889929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342781890321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342781890839
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1342781891741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781894654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342781895526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781896230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781901598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781905966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781911366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781914758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781920117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781937850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781938389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781942106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781946344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342781946354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781950201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781955714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342781960866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342781969814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781970210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781971899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781973986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781974731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781977453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342781979913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781980239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342781990677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342782043551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782043883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782065940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342782086512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342782127779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342782129169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342782130467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782131269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782156480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782158110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342782158120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782161091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782162207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342782162216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342782167373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782168267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342782170300
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1342782171971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342782175440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342782179915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782180496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782533026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342782534532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342782537528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342782540064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782540446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782543381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782551169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782649508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782654871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782658047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342782663177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342782664815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782665138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782674500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342782675138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342782675936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342782680288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782716971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782727182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782729935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782747908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782750014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782750831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342782751617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342782755621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782756750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782761859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342782764724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342782765018
