what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776052598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776058532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776059340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776064684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776069340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776072304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776077715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776081828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776082576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776087235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776093196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776093557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776095445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776098115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776099850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776100153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776101750
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1342776119743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776120235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776123101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776127504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776134407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342776136266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776136642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776140419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776143401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776148391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776149741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776155066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776160134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776162600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776166730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776169561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776171264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776171696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776174596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776178336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776180320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342776181912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342776183559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776184072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776185621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776192474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776197233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776197587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776203252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776203892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776207731
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1342776213277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776214074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776225744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776226203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776230446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776237773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776238157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776241913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776246703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776249503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342776250720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776251456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776254519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776255087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776260707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342776261269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342776261541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342776262037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342776262389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342776262744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342776263074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342776263534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776264423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776264818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776277547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776283248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776284655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342776293061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776293445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776298015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776298383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776321225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776322577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776324609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776333453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776334072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776347760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776348282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776349283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776355099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776377535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776378786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776451979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776471331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776471613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776514152
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342776518711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776519126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342776519164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776524685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776527146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776580469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776581005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776598552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776602567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776688708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776691122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342776691155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776708248
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342776710902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776711035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776713279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776713281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776714549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776725133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342776725887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776726606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776734238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776770529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776787225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776788977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776790938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776791685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776792378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776799820
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342776806576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776806683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776807765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776820179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342776820602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776820937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776821700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776827202
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342776833872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776834064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776834547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776839694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342776840287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342776840662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776873034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776886834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776889403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776922977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776926520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776927640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776946830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342776961664
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1342776972355
