what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342773608022
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1342773613926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342773620179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773620696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773621677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342773622618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342773624745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773625588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773626414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773626915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773627613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342773627930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342773628301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342773630105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773630771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773631968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342773637601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773638361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773639273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342773641697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773642046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773643061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342773645618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773645980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773646980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342773654584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773655414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773656854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773657251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773659035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342773660288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773660908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773661674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342773663264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773663762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773664748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342773666193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342773670848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773671209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773672231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342773673689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773673955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773674896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342773675993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773676308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773677163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342773678320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773678642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773680668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342773684975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773685309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773686298
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342773688719
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1342773689457
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1342773690139
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1342773691556
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1342773691558
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1342773691559
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1342773691575
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1342773691585
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1342773691632
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1342773691641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773691724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773692964
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1342773693977
